A
t S I R
394.2 138.849 52.1064 209.045
394.3 138.888 52.0981 209.014
394.4 138.927 52.0897 208.983
394.5 138.967 52.0814 208.952
394.6 139.007 52.0729 208.92
394.7 139.046 52.0645 208.889
394.8 139.087 52.056 208.857
394.9 139.127 52.0475 208.826
395 139.167 52.039 208.794
395.1 139.207 52.0304 208.762
395.2 139.248 52.0218 208.73
395.3 139.289 52.0132 208.698
395.4 139.33 52.0045 208.666
395.5 139.371 51.9958 208.633
395.6 139.412 51.9871 208.601
395.7 139.453 51.9784 208.568
395.8 139.495 51.9696 208.535
395.9 139.537 51.9608 208.503
396 139.578 51.9519 208.47
396.1 139.62 51.9431 208.437
396.2 139.663 51.9342 208.403
396.3 139.705 51.9252 208.37
396.4 139.747 51.9163 208.337
396.5 139.79 51.9073 208.303
396.6 139.833 51.8982 208.269
396.7 139.875 51.8892 208.235
396.8 139.918 51.8801 208.201
396.9 139.962 51.871 208.167
397 140.005 51.8619 208.133
397.1 140.048 51.8527 208.099
397.2 140.092 51.8435 208.065
397.3 140.136 51.8342 208.03
397.4 140.18 51.825 207.995
397.5 140.224 51.8157 207.961
397.6 140.268 51.8064 207.926
397.7 140.312 51.797 207.891
397.8 140.357 51.7876 207.856
397.9 140.402 51.7782 207.82
398 140.446 51.7687 207.785
398.1 140.491 51.7593 207.749
398.2 140.536 51.7497 207.714
398.3 140.582 51.7402 207.678
398.4 140.627 51.7306 207.642
398.5 140.673 51.721 207.606
398.6 140.718 51.7114 207.57
398.7 140.764 51.7017 207.534
398.8 140.81 51.692 207.498
398.9 140.857 51.6823 207.461
399 140.903 51.6725 207.424
399.1 140.949 51.6628 207.388
399.2 140.996 51.6529 207.351
399.3 141.043 51.6431 207.314
399.4 141.09 51.6332 207.277
399.5 141.137 51.6233 207.24
399.6 141.184 51.6133 207.202
399.7 141.232 51.6034 207.165
399.8 141.279 51.5934 207.127
399.9 141.327 51.5833 207.09
400 141.375 51.5732 207.052
400.1 141.423 51.5631 207.014
400.2 141.471 51.553 206.976
400.3 141.52 51.5428 206.938
400.4 141.568 51.5326 206.899
400.5 141.617 51.5224 206.861
400.6 141.666 51.5122 206.822
400.7 141.715 51.5019 206.784
400.8 141.764 51.4915 206.745
400.9 141.813 51.4812 206.706
401 141.862 51.4708 206.667
401.1 141.912 51.4604 206.628
401.2 141.962 51.4499 206.588
401.3 142.012 51.4395 206.549
401.4 142.062 51.4289 206.509
401.5 142.112 51.4184 206.47
401.6 142.162 51.4078 206.43
401.7 142.213 51.3972 206.39
401.8 142.264 51.3866 206.35
401.9 142.314 51.3759 206.31
402 142.365 51.3652 206.269
402.1 142.417 51.3545 206.229
402.2 142.468 51.3437 206.188
402.3 142.519 51.3329 206.148
402.4 142.571 51.3221 206.107
402.5 142.623 51.3112 206.066
402.6 142.675 51.3003 206.025
402.7 142.727 51.2894 205.984
402.8 142.779 51.2784 205.942
402.9 142.832 51.2674 205.901
403 142.884 51.2564 205.859
403.1 142.937 51.2454 205.818
403.2 142.99 51.2343 205.776
403.3 143.043 51.2231 205.734
403.4 143.096 51.212 205.692
403.5 143.149 51.2008 205.65
403.6 143.203 51.1896 205.607
403.7 143.257 51.1783 205.565
403.8 143.311 51.1671 205.522
403.9 143.365 51.1557 205.48
404 143.419 51.1444 205.437
404.1 143.473 51.133 205.394
404.2 143.528 51.1216 205.351
404.3 143.582 51.1102 205.308
404.4 143.637 51.0987 205.264
404.5 143.692 51.0872 205.221
404.6 143.747 51.0756 205.177
404.7 143.803 51.064 205.133
404.8 143.858 51.0524 205.09
404.9 143.914 51.0408 205.046
405 143.969 51.0291 205.001
405.1 144.025 51.0174 204.957
405.2 144.082 51.0057 204.913
405.3 144.138 50.9939 204.868
405.4 144.194 50.9821 204.824
405.5 144.251 50.9702 204.779
405.6 144.308 50.9584 204.734
405.7 144.365 50.9465 204.689
405.8 144.422 50.9345 204.644
405.9 144.479 50.9226 204.599
406 144.536 50.9106 204.553
406.1 144.594 50.8985 204.508
406.2 144.652 50.8864 204.462
406.3 144.71 50.8743 204.416
406.4 144.768 50.8622 204.37
406.5 144.826 50.85 204.324
406.6 144.884 50.8378 204.278
406.7 144.943 50.8256 204.232
406.8 145.002 50.8133 204.185
406.9 145.06 50.801 204.139
407 145.12 50.7887 204.092
407.1 145.179 50.7763 204.045
407.2 145.238 50.7639 203.998
407.3 145.298 50.7514 203.951
407.4 145.357 50.739 203.904
407.5 145.417 50.7265 203.856
407.6 145.477 50.7139 203.809
407.7 145.538 50.7013 203.761
407.8 145.598 50.6887 203.713
407.9 145.659 50.6761 203.665
408 145.719 50.6634 203.617
408.1 145.78 50.6507 203.569
408.2 145.841 50.638 203.521
408.3 145.902 50.6252 203.472
408.4 145.964 50.6124 203.424
408.5 146.025 50.5995 203.375
408.6 146.087 50.5866 203.326
408.7 146.149 50.5737 203.277
408.8 146.211 50.5608 203.228
408.9 146.273 50.5478 203.179
409 146.336 50.5348 203.129
409.1 146.398 50.5217 203.08
409.2 146.461 50.5086 203.03
409.3 146.524 50.4955 202.981
409.4 146.587 50.4824 202.931
409.5 146.65 50.4692 202.881
409.6 146.714 50.456 202.83
409.7 146.777 50.4427 202.78
409.8 146.841 50.4294 202.73
409.9 146.905 50.4161 202.679
410 146.969 50.4027 202.628
410.1 147.033 50.3893 202.577
410.2 147.098 50.3759 202.526
410.3 147.162 50.3624 202.475
410.4 147.227 50.3489 202.424
410.5 147.292 50.3354 202.373
410.6 147.357 50.3218 202.321
410.7 147.423 50.3082 202.269
410.8 147.488 50.2946 202.217
410.9 147.554 50.2809 202.165
411 147.619 50.2672 202.113
411.1 147.685 50.2534 202.061
411.2 147.752 50.2396 202.009
411.3 147.818 50.2258 201.956
411.4 147.884 50.212 201.904
411.5 147.951 50.1981 201.851
411.6 148.018 50.1842 201.798
411.7 148.085 50.1702 201.745
411.8 148.152 50.1562 201.692
411.9 148.219 50.1422 201.638
412 148.287 50.1281 201.585
412.1 148.355 50.114 201.531
412.2 148.423 50.0999 201.477
412.3 148.491 50.0857 201.424
412.4 148.559 50.0715 201.37
412.5 148.627 50.0573 201.315
412.6 148.696 50.043 201.261
412.7 148.765 50.0287 201.207
412.8 148.834 50.0144 201.152
412.9 148.903 50 201.097
413 148.972 49.9855 201.042
413.1 149.041 49.9711 200.987
413.2 149.111 49.9566 200.932
413.3 149.181 49.9421 200.877
413.4 149.251 49.9275 200.822
413.5 149.321 49.9129 200.766
413.6 149.391 49.8983 200.71
413.7 149.462 49.8836 200.654
413.8 149.533 49.8689 200.598
413.9 149.604 49.8542 200.542
414 149.675 49.8394 200.486
414.1 149.746 49.8246 200.43
414.2 149.817 49.8097 200.373
414.3 149.889 49.7948 200.316
414.4 149.961 49.7799 200.259
414.5 150.033 49.7649 200.202
414.6 150.105 49.7499 200.145
414.7 150.177 49.7349 200.088
414.8 150.25 49.7198 200.031
414.9 150.322 49.7047 199.973
415 150.395 49.6896 199.915
415.1 150.468 49.6744 199.857
415.2 150.541 49.6592 199.799
415.3 150.615 49.6439 199.741
415.4 150.688 49.6287 199.683
415.5 150.762 49.6133 199.625
415.6 150.836 49.598 199.566
415.7 150.91 49.5826 199.507
415.8 150.984 49.5671 199.449
415.9 151.059 49.5516 199.39
416 151.133 49.5361 199.33
416.1 151.208 49.5206 199.271
416.2 151.283 49.505 199.212
416.3 151.359 49.4894 199.152
416.4 151.434 49.4737 199.092
416.5 151.51 49.458 199.032
416.6 151.585 49.4423 198.972
416.7 151.661 49.4265 198.912
416.8 151.737 49.4107 198.852
416.9 151.814 49.3949 198.792
417 151.89 49.379 198.731
417.1 151.967 49.363 198.67
417.2 152.044 49.3471 198.609
417.3 152.121 49.3311 198.548
417.4 152.198 49.3151 198.487
417.5 152.275 49.299 198.426
417.6 152.353 49.2829 198.364
417.7 152.431 49.2667 198.303
417.8 152.509 49.2505 198.241
417.9 152.587 49.2343 198.179
418 152.665 49.2181 198.117
418.1 152.744 49.2018 198.055
418.2 152.822 49.1854 197.992
418.3 152.901 49.169 197.93
418.4 152.98 49.1526 197.867
418.5 153.06 49.1362 197.804
418.6 153.139 49.1197 197.741
418.7 153.219 49.1032 197.678
418.8 153.299 49.0866 197.615
418.9 153.379 49.07 197.551
419 153.459 49.0533 197.488
419.1 153.539 49.0367 197.424
419.2 153.62 49.0199 197.36
419.3 153.701 49.0032 197.296
419.4 153.782 48.9864 197.232
419.5 153.863 48.9696 197.168
419.6 153.944 48.9527 197.103
419.7 154.026 48.9358 197.039
419.8 154.107 48.9188 196.974
419.9 154.189 48.9018 196.909
420 154.271 48.8848 196.844
420.1 154.354 48.8677 196.779
420.2 154.436 48.8506 196.713
420.3 154.519 48.8335 196.648
420.4 154.602 48.8163 196.582
420.5 154.685 48.7991 196.516
420.6 154.768 48.7818 196.45
420.7 154.851 48.7645 196.384
420.8 154.935 48.7472 196.318
420.9 155.019 48.7298 196.251
421 155.103 48.7124 196.185
421.1 155.187 48.6949 196.118
421.2 155.272 48.6774 196.051
421.3 155.356 48.6599 195.984
421.4 155.441 48.6423 195.917
421.5 155.526 48.6247 195.849
421.6 155.611 48.607 195.782
421.7 155.697 48.5893 195.714
421.8 155.782 48.5716 195.646
421.9 155.868 48.5538 195.578
422 155.954 48.536 195.51
422.1 156.04 48.5181 195.442
422.2 156.126 48.5003 195.373
422.3 156.213 48.4823 195.305
422.4 156.3 48.4643 195.236
422.5 156.387 48.4463 195.167
422.6 156.474 48.4283 195.098
422.7 156.561 48.4102 195.029
422.8 156.649 48.3921 194.959
422.9 156.736 48.3739 194.89
423 156.824 48.3557 194.82
423.1 156.912 48.3374 194.75
423.2 157.001 48.3191 194.68
423.3 157.089 48.3008 194.61
423.4 157.178 48.2824 194.54
423.5 157.267 48.264 194.469
423.6 157.356 48.2455 194.398
423.7 157.445 48.227 194.328
423.8 157.535 48.2085 194.257
423.9 157.625 48.1899 194.186
424 157.714 48.1713 194.114
424.1 157.805 48.1526 194.043
424.2 157.895 48.1339 193.971
424.3 157.985 48.1152 193.899
424.4 158.076 48.0964 193.827
424.5 158.167 48.0776 193.755
424.6 158.258 48.0587 193.683
424.7 158.349 48.0398 193.611
424.8 158.441 48.0209 193.538
424.9 158.533 48.0019 193.465
425 158.625 47.9829 193.393
425.1 158.717 47.9638 193.319
425.2 158.809 47.9447 193.246
425.3 158.902 47.9255 193.173
425.4 158.994 47.9063 193.099
425.5 159.087 47.8871 193.026
425.6 159.18 47.8678 192.952
425.7 159.274 47.8485 192.878
425.8 159.367 47.8291 192.804
425.9 159.461 47.8097 192.729
426 159.555 47.7903 192.655
426.1 159.649 47.7708 192.58
426.2 159.744 47.7513 192.505
426.3 159.838 47.7317 192.43
426.4 159.933 47.7121 192.355
426.5 160.028 47.6924 192.28
426.6 160.123 47.6727 192.204
426.7 160.218 47.653 192.129
426.8 160.314 47.6332 192.053
426.9 160.41 47.6134 191.977
427 160.506 47.5935 191.901
427.1 160.602 47.5736 191.824
427.2 160.699 47.5537 191.748
427.3 160.795 47.5337 191.671
427.4 160.892 47.5137 191.594
427.5 160.989 47.4936 191.517
427.6 161.086 47.4735 191.44
427.7 161.184 47.4533 191.363
427.8 161.282 47.4331 191.285
427.9 161.379 47.4129 191.208
428 161.478 47.3926 191.13
428.1 161.576 47.3722 191.052
428.2 161.674 47.3519 190.974
428.3 161.773 47.3315 190.895
428.4 161.872 47.311 190.817
428.5 161.971 47.2905 190.738
428.6 162.071 47.2699 190.66
428.7 162.17 47.2494 190.581
428.8 162.27 47.2287 190.501
428.9 162.37 47.2081 190.422
429 162.47 47.1873 190.343
429.1 162.571 47.1666 190.263
429.2 162.671 47.1458 190.183
429.3 162.772 47.1249 190.103
429.4 162.873 47.104 190.023
429.5 162.974 47.0831 189.943
429.6 163.076 47.0621 189.862
429.7 163.178 47.0411 189.781
429.8 163.279 47.02 189.701
429.9 163.382 46.9989 189.619
430 163.484 46.9778 189.538
430.1 163.586 46.9566 189.457
430.2 163.689 46.9353 189.375
430.3 163.792 46.914 189.294
430.4 163.895 46.8927 189.212
430.5 163.999 46.8713 189.13
430.6 164.103 46.8499 189.048
430.7 164.206 46.8285 188.965
430.8 164.31 46.807 188.883
430.9 164.415 46.7854 188.8
431 164.519 46.7638 188.717
431.1 164.624 46.7422 188.634
431.2 164.729 46.7205 188.551
431.3 164.834 46.6988 188.467
431.4 164.939 46.677 188.384
431.5 165.045 46.6552 188.3
431.6 165.151 46.6333 188.216
431.7 165.257 46.6114 188.132
431.8 165.363 46.5895 188.047
431.9 165.47 46.5675 187.963
432 165.576 46.5454 187.878
432.1 165.683 46.5233 187.793
432.2 165.79 46.5012 187.708
432.3 165.898 46.479 187.623
432.4 166.005 46.4568 187.538
432.5 166.113 46.4346 187.452
432.6 166.221 46.4122 187.367
432.7 166.329 46.3899 187.281
432.8 166.438 46.3675 187.195
432.9 166.546 46.345 187.108
433 166.655 46.3226 187.022
433.1 166.765 46.3 186.935
433.2 166.874 46.2774 186.849
433.3 166.983 46.2548 186.762
433.4 167.093 46.2321 186.675
433.5 167.203 46.2094 186.587
433.6 167.314 46.1867 186.5
433.7 167.424 46.1638 186.412
433.8 167.535 46.141 186.324
433.9 167.646 46.1181 186.236
434 167.757 46.0951 186.148
434.1 167.868 46.0721 186.06
434.2 167.98 46.0491 185.971
434.3 168.092 46.026 185.882
434.4 168.204 46.0029 185.794
434.5 168.316 45.9797 185.704
434.6 168.428 45.9565 185.615
434.7 168.541 45.9332 185.526
434.8 168.654 45.9099 185.436
434.9 168.767 45.8865 185.346
435 168.881 45.8631 185.256
435.1 168.994 45.8397 185.166
435.2 169.108 45.8162 185.076
435.3 169.222 45.7926 184.985
435.4 169.337 45.769 184.894
435.5 169.451 45.7454 184.803
435.6 169.566 45.7217 184.712
435.7 169.681 45.698 184.621
435.8 169.796 45.6742 184.53
435.9 169.912 45.6503 184.438
436 170.027 45.6265 184.346
436.1 170.143 45.6025 184.254
436.2 170.259 45.5786 184.162
436.3 170.376 45.5546 184.07
436.4 170.493 45.5305 183.977
436.5 170.609 45.5064 183.884
436.6 170.726 45.4822 183.791
436.7 170.844 45.458 183.698
436.8 170.961 45.4338 183.605
436.9 171.079 45.4094 183.511
437 171.197 45.3851 183.418
437.1 171.315 45.3607 183.324
437.2 171.434 45.3363 183.23
437.3 171.553 45.3118 183.136
437.4 171.672 45.2872 183.041
437.5 171.791 45.2626 182.947
437.6 171.91 45.238 182.852
437.7 172.03 45.2133 182.757
437.8 172.15 45.1886 182.662
437.9 172.27 45.1638 182.566
438 172.39 45.139 182.471
438.1 172.511 45.1141 182.375
438.2 172.632 45.0892 182.279
438.3 172.753 45.0642 182.183
438.4 172.874 45.0392 182.087
438.5 172.996 45.0141 181.99
438.6 173.118 44.989 181.893
438.7 173.24 44.9638 181.797
438.8 173.362 44.9386 181.699
438.9 173.484 44.9133 181.602
439 173.607 44.888 181.505
439.1 173.73 44.8627 181.407
439.2 173.853 44.8372 181.309
439.3 173.977 44.8118 181.211
439.4 174.101 44.7863 181.113
439.5 174.225 44.7607 181.015
439.6 174.349 44.7351 180.916
439.7 174.473 44.7095 180.817
439.8 174.598 44.6838 180.718
439.9 174.723 44.658 180.619
440 174.848 44.6322 180.52
440.1 174.973 44.6064 180.42
440.2 175.099 44.5804 180.321
440.3 175.225 44.5545 180.221
440.4 175.351 44.5285 180.12
440.5 175.477 44.5024 180.02
440.6 175.604 44.4763 179.92
440.7 175.731 44.4502 179.819
440.8 175.858 44.424 179.718
440.9 175.985 44.3978 179.617
441 176.113 44.3715 179.516
441.1 176.241 44.3451 179.414
441.2 176.369 44.3187 179.312
441.3 176.497 44.2923 179.211
441.4 176.626 44.2658 179.108
441.5 176.755 44.2392 179.006
441.6 176.884 44.2126 178.904
441.7 177.013 44.186 178.801
441.8 177.143 44.1593 178.698
441.9 177.272 44.1325 178.595
442 177.402 44.1057 178.492
442.1 177.533 44.0789 178.388
442.2 177.663 44.052 178.285
442.3 177.794 44.025 178.181
442.4 177.925 43.998 178.077
442.5 178.056 43.971 177.973
442.6 178.188 43.9439 177.868
442.7 178.32 43.9167 177.764
442.8 178.452 43.8895 177.659
442.9 178.584 43.8623 177.554
443 178.717 43.835 177.448
443.1 178.849 43.8076 177.343
443.2 178.982 43.7802 177.237
443.3 179.116 43.7527 177.132
443.4 179.249 43.7252 177.026
443.5 179.383 43.6977 176.919
443.6 179.517 43.67 176.813
443.7 179.651 43.6424 176.706
443.8 179.786 43.6147 176.599
443.9 179.921 43.5869 176.492
444 180.056 43.5591 176.385
444.1 180.191 43.5312 176.278
444.2 180.327 43.5033 176.17
444.3 180.462 43.4753 176.062
444.4 180.599 43.4473 175.954
444.5 180.735 43.4192 175.846
444.6 180.871 43.3911 175.737
444.7 181.008 43.3629 175.629
444.8 181.145 43.3347 175.52
444.9 181.283 43.3064 175.411
445 181.42 43.2781 175.302
445.1 181.558 43.2497 175.192
445.2 181.696 43.2212 175.082
445.3 181.835 43.1928 174.973
445.4 181.973 43.1642 174.863
445.5 182.112 43.1356 174.752
445.6 182.251 43.107 174.642
445.7 182.391 43.0783 174.531
445.8 182.53 43.0495 174.42
445.9 182.67 43.0207 174.309
446 182.81 42.9919 174.198
446.1 182.951 42.9629 174.086
446.2 183.092 42.934 173.975
446.3 183.232 42.905 173.863
446.4 183.374 42.8759 173.75
446.5 183.515 42.8468 173.638
446.6 183.657 42.8176 173.526
446.7 183.799 42.7884 173.413
446.8 183.941 42.7591 173.3
446.9 184.084 42.7298 173.187
447 184.226 42.7004 173.073
447.1 184.369 42.6709 172.96
447.2 184.513 42.6414 172.846
447.3 184.656 42.6119 172.732
447.4 184.8 42.5823 172.618
447.5 184.944 42.5526 172.503
447.6 185.088 42.5229 172.389
447.7 185.233 42.4932 172.274
447.8 185.378 42.4634 172.159
447.9 185.523 42.4335 172.043
448 185.668 42.4036 171.928
448.1 185.814 42.3736 171.812
448.2 185.96 42.3436 171.696
448.3 186.106 42.3135 171.58
448.4 186.253 42.2834 171.464
448.5 186.399 42.2532 171.347
448.6 186.546 42.2229 171.231
448.7 186.694 42.1926 171.114
448.8 186.841 42.1623 170.997
448.9 186.989 42.1319 170.879
449 187.137 42.1014 170.762
449.1 187.285 42.0709 170.644
449.2 187.434 42.0403 170.526
449.3 187.583 42.0097 170.408
449.4 187.732 41.979 170.289
449.5 187.881 41.9483 170.171
449.6 188.031 41.9175 170.052
449.7 188.181 41.8867 169.933
449.8 188.331 41.8558 169.813
449.9 188.481 41.8249 169.694
450 188.632 41.7939 169.574
450.1 188.783 41.7628 169.454
450.2 188.934 41.7317 169.334
450.3 189.086 41.7005 169.214
450.4 189.238 41.6693 169.093
450.5 189.39 41.638 168.972
450.6 189.542 41.6067 168.851
450.7 189.695 41.5753 168.73
450.8 189.848 41.5439 168.609
450.9 190.001 41.5124 168.487
451 190.154 41.4808 168.365
451.1 190.308 41.4492 168.243
451.2 190.462 41.4175 168.121
451.3 190.616 41.3858 167.998
451.4 190.771 41.3541 167.875
451.5 190.925 41.3222 167.752
451.6 191.08 41.2903 167.629
451.7 191.236 41.2584 167.506
451.8 191.391 41.2264 167.382
451.9 191.547 41.1944 167.258
452 191.703 41.1623 167.134
452.1 191.86 41.1301 167.01
452.2 192.017 41.0979 166.886
452.3 192.173 41.0656 166.761
452.4 192.331 41.0333 166.636
452.5 192.488 41.0009 166.511
452.6 192.646 40.9685 166.385
452.7 192.804 40.936 166.26
452.8 192.963 40.9034 166.134
452.9 193.121 40.8708 166.008
453 193.28 40.8381 165.882
453.1 193.439 40.8054 165.755
453.2 193.599 40.7726 165.629
453.3 193.758 40.7398 165.502
453.4 193.918 40.7069 165.375
453.5 194.079 40.674 165.247
453.6 194.239 40.641 165.12
453.7 194.4 40.6079 164.992
453.8 194.561 40.5748 164.864
453.9 194.723 40.5416 164.736
454 194.884 40.5084 164.607
454.1 195.046 40.4751 164.479
454.2 195.209 40.4418 164.35
454.3 195.371 40.4084 164.221
454.4 195.534 40.3749 164.091
454.5 195.697 40.3414 163.962
454.6 195.86 40.3079 163.832
454.7 196.024 40.2742 163.702
454.8 196.188 40.2405 163.572
454.9 196.352 40.2068 163.441
455 196.517 40.173 163.31
455.1 196.681 40.1392 163.179
455.2 196.846 40.1053 163.048
455.3 197.012 40.0713 162.917
455.4 197.177 40.0373 162.785
455.5 197.343 40.0032 162.654
455.6 197.509 39.9691 162.522
455.7 197.676 39.9349 162.389
455.8 197.843 39.9006 162.257
455.9 198.01 39.8663 162.124
456 198.177 39.8319 161.991
456.1 198.345 39.7975 161.858
456.2 198.512 39.763 161.725
456.3 198.681 39.7285 161.591
456.4 198.849 39.6939 161.457
456.5 199.018 39.6592 161.323
456.6 199.187 39.6245 161.189
456.7 199.356 39.5898 161.054
456.8 199.526 39.5549 160.919
456.9 199.696 39.52 160.784
457 199.866 39.4851 160.649
457.1 200.036 39.4501 160.514
457.2 200.207 39.415 160.378
457.3 200.378 39.3799 160.242
457.4 200.549 39.3448 160.106
457.5 200.721 39.3095 159.97
457.6 200.893 39.2742 159.833
457.7 201.065 39.2389 159.696
457.8 201.237 39.2035 159.559
457.9 201.41 39.168 159.422
458 201.583 39.1325 159.285
458.1 201.756 39.0969 159.147
458.2 201.93 39.0613 159.009
458.3 202.104 39.0256 158.871
458.4 202.278 38.9898 158.732
458.5 202.452 38.954 158.594
458.6 202.627 38.9182 158.455
458.7 202.802 38.8822 158.316
458.8 202.977 38.8462 158.176
458.9 203.153 38.8102 158.037
459 203.329 38.7741 157.897
459.1 203.505 38.7379 157.757
459.2 203.682 38.7017 157.617
459.3 203.858 38.6654 157.476
459.4 204.035 38.6291 157.335
459.5 204.213 38.5927 157.194
459.6 204.39 38.5562 157.053
459.7 204.568 38.5197 156.912
459.8 204.747 38.4831 156.77
459.9 204.925 38.4465 156.628
460 205.104 38.4098 156.486
460.1 205.283 38.3731 156.344
460.2 205.462 38.3363 156.201
460.3 205.642 38.2994 156.058
460.4 205.822 38.2625 155.915
460.5 206.002 38.2255 155.772
460.6 206.183 38.1885 155.629
460.7 206.364 38.1513 155.485
460.8 206.545 38.1142 155.341
460.9 206.726 38.077 155.197
461 206.908 38.0397 155.052
461.1 207.09 38.0024 154.908
461.2 207.272 37.965 154.763
461.3 207.455 37.9275 154.618
461.4 207.638 37.89 154.472
461.5 207.821 37.8524 154.327
461.6 208.005 37.8148 154.181
461.7 208.188 37.7771 154.035
461.8 208.372 37.7393 153.888
461.9 208.557 37.7015 153.742
462 208.741 37.6637 153.595
462.1 208.926 37.6257 153.448
462.2 209.112 37.5877 153.301
462.3 209.297 37.5497 153.153
462.4 209.483 37.5116 153.006
462.5 209.669 37.4734 152.858
462.6 209.855 37.4352 152.709
462.7 210.042 37.3969 152.561
462.8 210.229 37.3586 152.412
462.9 210.416 37.3202 152.263
463 210.604 37.2817 152.114
463.1 210.792 37.2432 151.965
463.2 210.98 37.2046 151.815
