A
t S I R
81.88249999999998 93.4 106.2 200.4
81.885 93.2 106.2 200.6
81.88750000000002 93.1 106.1 200.8
81.89 92.9 106.3 200.8
81.89250000000001 93.0 106.3 200.7
81.895 93.1 106.4 200.5
81.89750000000001 93.1 106.2 200.7
81.89999999999999 92.8 106.4 200.8
81.90250000000002 92.8 106.4 200.8
81.90499999999999 92.8 106.0 201.2
81.90750000000001 92.3 106.3 201.4
81.90999999999998 92.0 106.8 201.2
81.91250000000001 92.2 106.4 201.4
81.91499999999999 92.0 106.5 201.5
81.9175 92.0 106.4 201.6
81.91999999999999 92.0 106.2 201.8
81.9225 92.1 106.3 201.6
81.92499999999998 92.1 106.5 201.4
81.9275 92.0 106.6 201.4
81.93000000000002 92.1 106.4 201.5
81.9325 92.2 106.4 201.4
81.93499999999999 92.2 106.4 201.4
81.9375 92.3 106.3 201.4
81.94000000000001 92.7 106.1 201.2
81.9425 92.9 105.9 201.2
81.94499999999998 93.0 105.9 201.1
81.9475 92.8 106.1 201.1
81.95000000000002 92.7 106.0 201.3
81.9525 92.8 106.0 201.2
81.95500000000001 92.9 106.1 201.0
81.9575 93.0 105.9 201.1
81.96000000000001 93.1 105.7 201.2
81.96249999999999 93.1 105.5 201.4
81.96500000000002 93.2 105.6 201.2
81.96749999999999 93.3 105.3 201.4
81.97000000000001 93.1 105.3 201.6
81.97249999999998 93.1 105.7 201.2
81.97500000000001 92.7 106.0 201.3
81.97749999999999 92.5 105.8 201.7
81.98 92.4 105.5 202.1
81.98249999999999 92.5 105.5 202.0
81.985 92.7 105.4 201.9
81.98749999999998 92.1 105.8 202.1
81.99 92.2 105.8 202.0
81.99250000000002 92.1 105.9 202.0
81.995 92.2 105.9 201.9
81.99749999999999 92.2 105.9 201.9
82.0 91.9 106.1 202.0
82.00250000000001 92.0 106.1 201.9
82.005 91.7 106.3 202.0
82.00749999999998 91.7 106.2 202.1
82.01 91.3 106.5 202.2
82.01250000000002 91.2 106.1 202.7
82.015 91.0 106.4 202.6
82.01750000000001 91.4 106.2 202.4
82.02 91.5 106.0 202.5
82.02250000000001 91.6 105.9 202.5
82.02499999999999 91.6 106.0 202.4
82.02750000000002 91.6 105.9 202.5
82.02999999999999 92.0 106.1 201.9
82.03250000000001 91.9 106.0 202.1
82.03499999999998 92.0 105.5 202.5
82.03750000000001 92.1 105.3 202.6
82.03999999999999 92.0 105.1 202.9
82.0425 91.7 105.0 203.3
82.04499999999999 91.8 105.1 203.1
82.0475 91.9 105.1 203.0
82.04999999999998 92.0 105.0 203.0
82.0525 92.0 104.7 203.3
82.05500000000002 92.1 104.9 203.0
82.0575 91.6 105.2 203.2
82.05999999999999 91.7 105.3 203.0
82.0625 91.8 104.9 203.3
82.06500000000001 91.7 105.0 203.3
82.0675 92.0 105.2 202.8
82.06999999999998 92.1 105.4 202.5
82.0725 92.0 105.3 202.7
82.07500000000002 92.1 105.0 202.9
82.0775 91.8 105.3 202.9
82.08000000000001 92.1 105.4 202.5
82.0825 92.3 105.3 202.4
82.08500000000001 92.5 105.1 202.4
82.08749999999999 92.8 104.9 202.3
82.09000000000002 92.9 104.8 202.3
82.09249999999999 92.3 105.0 202.7
82.09500000000001 92.2 105.1 202.7
82.09749999999998 92.2 105.0 202.8
82.10000000000001 92.4 104.6 203.0
82.10249999999999 92.1 104.6 203.3
82.105 91.9 104.7 203.4
82.10749999999999 92.1 104.8 203.1
82.11 92.3 104.7 203.0
82.11249999999998 92.2 104.8 203.0
82.115 92.1 104.7 203.2
82.11750000000002 91.9 105.2 202.9
82.12 91.7 105.5 202.8
82.12249999999999 91.4 105.6 203.0
82.125 91.1 105.9 203.0
82.12750000000001 90.8 106.5 202.7
82.13 90.8 106.4 202.8
82.13249999999998 90.8 106.2 203.0
82.135 90.9 106.0 203.1
82.13750000000002 91.1 106.1 202.8
82.14 91.3 106.1 202.6
82.14250000000001 91.4 106.3 202.3
82.145 91.3 106.2 202.5
82.14750000000001 91.2 106.4 202.4
82.14999999999999 91.3 105.9 202.8
82.15250000000002 91.7 105.6 202.7
82.15499999999999 91.7 105.7 202.6
82.15750000000001 92.0 105.5 202.5
82.15999999999998 92.2 105.1 202.7
82.16250000000001 92.3 104.7 203.0
82.16499999999999 92.2 104.9 202.9
82.1675 92.2 104.7 203.1
82.16999999999999 92.3 105.0 202.7
82.1725 92.4 105.0 202.6
82.17499999999998 92.3 105.0 202.7
82.1775 92.3 104.8 202.9
82.18000000000002 92.3 104.8 202.9
82.1825 92.4 104.7 202.9
82.18499999999999 92.7 104.5 202.8
82.1875 92.8 104.4 202.8
82.19000000000001 92.7 104.3 203.0
82.1925 92.6 104.5 202.9
82.19499999999998 92.5 104.2 203.3
82.1975 92.2 104.2 203.6
82.20000000000002 92.5 104.0 203.5
82.2025 92.5 103.9 203.6
82.20500000000001 92.1 104.1 203.8
82.2075 92.2 104.1 203.7
82.21000000000001 92.2 104.0 203.8
82.21249999999999 91.9 104.2 203.9
82.21500000000002 92.1 104.1 203.8
82.21749999999999 92.2 104.0 203.8
82.22000000000001 92.4 103.8 203.8
82.22249999999998 92.5 103.9 203.6
82.22500000000001 92.6 103.9 203.5
82.22749999999999 92.6 104.1 203.3
82.23 92.9 104.0 203.1
82.23249999999999 92.9 103.7 203.4
82.235 93.3 103.5 203.2
82.23749999999998 93.5 103.5 203.0
82.24 93.6 103.4 203.0
82.24250000000002 93.7 103.4 202.9
82.245 93.7 103.5 202.8
82.24749999999999 93.7 103.6 202.7
82.25 93.8 103.3 202.9
82.25250000000001 93.9 103.1 203.0
82.255 94.4 102.8 202.8
82.25749999999998 94.0 103.0 203.0
82.26 93.8 103.0 203.2
82.26250000000002 93.7 103.0 203.3
82.265 93.6 102.6 203.8
82.26750000000001 93.4 102.5 204.1
82.27 93.0 102.3 204.7
82.27250000000001 93.1 102.2 204.7
82.27499999999999 93.4 102.2 204.4
82.27750000000002 93.3 102.1 204.6
82.27999999999999 93.4 102.1 204.5
82.28250000000001 93.6 102.0 204.4
82.28499999999998 93.9 101.7 204.4
82.28750000000001 94.2 101.5 204.3
82.28999999999999 94.4 101.6 204.0
82.2925 94.5 101.4 204.1
82.29499999999999 94.4 101.4 204.2
82.2975 94.6 101.3 204.1
82.29999999999998 94.6 101.1 204.3
82.3025 94.6 101.1 204.3
82.30500000000002 94.7 101.1 204.2
82.3075 94.5 101.3 204.2
82.30999999999999 94.7 101.2 204.1
82.3125 94.9 101.0 204.1
82.31500000000001 94.7 101.0 204.3
82.3175 95.0 101.0 204.0
82.31999999999998 95.0 101.1 203.9
82.3225 95.0 100.9 204.1
82.32500000000002 95.3 100.8 203.9
82.3275 95.2 101.0 203.8
82.33000000000001 95.3 100.9 203.8
82.3325 95.3 101.0 203.7
82.33500000000001 95.2 101.2 203.6
82.33749999999999 95.5 101.2 203.3
82.34000000000002 95.6 101.1 203.3
82.34249999999999 95.7 101.0 203.3
82.34500000000001 95.7 101.0 203.3
82.34749999999998 95.6 100.9 203.5
82.35000000000001 95.2 101.2 203.6
82.35249999999999 95.1 101.4 203.5
82.355 94.9 101.3 203.8
82.35749999999999 94.9 101.5 203.6
82.36 94.4 101.7 203.9
82.36249999999998 94.8 101.9 203.3
82.365 95.0 102.0 203.0
82.36750000000002 95.0 102.1 202.9
82.37 94.9 101.7 203.4
82.37249999999999 95.2 101.4 203.4
82.375 95.3 101.4 203.3
82.37750000000001 95.2 101.3 203.5
82.38 94.9 101.4 203.7
82.38249999999998 95.1 101.3 203.6
82.385 95.4 100.7 203.9
82.38750000000002 95.6 100.4 204.0
82.39 95.4 100.3 204.3
82.39250000000001 95.1 100.6 204.3
82.395 95.2 100.1 204.7
82.39750000000001 95.4 100.3 204.3
82.39999999999999 95.4 100.2 204.4
82.40250000000002 95.2 100.1 204.7
82.40499999999999 95.5 99.9 204.6
82.40750000000001 95.7 99.9 204.4
82.40999999999998 95.7 99.8 204.5
82.41250000000001 95.6 99.8 204.6
82.41499999999999 95.9 99.6 204.5
82.4175 95.4 99.8 204.8
82.41999999999999 95.2 99.8 205.0
82.4225 95.4 99.9 204.7
82.42499999999998 95.2 100.2 204.6
82.4275 95.4 100.1 204.5
82.43000000000002 95.6 99.9 204.5
82.4325 95.5 100.3 204.2
82.43499999999999 95.4 100.2 204.4
82.4375 95.7 100.2 204.1
82.44000000000001 95.6 100.2 204.2
82.4425 95.4 100.0 204.6
82.44499999999998 95.4 100.0 204.6
82.4475 95.4 99.9 204.7
82.45000000000002 95.5 99.9 204.6
82.4525 95.3 99.8 204.9
82.45500000000001 95.6 99.6 204.8
82.4575 95.9 99.6 204.5
82.46000000000001 95.9 99.7 204.4
82.46249999999999 95.7 99.8 204.5
82.46500000000002 95.8 99.7 204.5
82.46749999999999 96.0 99.4 204.6
82.47000000000001 96.1 99.4 204.5
82.47249999999998 96.1 99.4 204.5
82.47500000000001 96.0 99.3 204.7
82.47749999999999 96.0 99.3 204.7
82.48 96.1 99.4 204.5
82.48249999999999 96.1 99.2 204.7
82.485 96.0 99.3 204.7
82.48749999999998 95.9 99.4 204.7
82.49 95.5 99.6 204.9
82.49250000000002 95.3 100.0 204.7
82.495 95.3 100.1 204.6
82.49749999999999 95.3 100.0 204.7
82.5 95.0 100.2 204.8
82.50250000000001 95.3 100.1 204.6
82.505 95.0 100.4 204.6
82.50749999999998 94.8 100.6 204.6
82.51 94.7 100.8 204.5
82.51250000000002 95.1 100.7 204.2
82.515 95.3 100.5 204.2
82.51750000000001 95.6 100.3 204.1
82.52 95.2 100.6 204.2
82.52250000000001 95.3 100.6 204.1
82.52499999999999 95.5 100.6 203.9
82.52750000000002 95.8 100.5 203.7
82.52999999999999 95.4 100.6 204.0
82.53250000000001 95.5 100.3 204.2
82.53499999999998 95.4 100.4 204.2
82.53750000000001 95.6 100.1 204.3
82.53999999999999 95.8 99.7 204.5
82.5425 95.7 99.8 204.5
82.54499999999999 95.7 99.5 204.8
82.5475 95.8 99.7 204.5
82.54999999999998 95.9 99.5 204.6
82.5525 95.6 99.8 204.6
82.55500000000002 95.4 100.1 204.5
82.5575 95.4 100.0 204.6
82.55999999999999 95.4 99.9 204.7
82.5625 95.4 100.1 204.5
82.56500000000001 95.3 99.8 204.9
82.5675 95.5 99.7 204.8
82.56999999999998 95.4 99.8 204.8
82.5725 95.1 99.9 205.0
82.57500000000002 95.3 99.7 205.0
82.5775 95.4 99.6 205.0
82.58000000000001 95.6 99.6 204.8
82.5825 95.8 99.4 204.8
82.58500000000001 95.8 99.5 204.7
82.58749999999999 95.8 99.2 205.0
82.59000000000002 96.0 99.2 204.8
82.59249999999999 96.0 99.4 204.6
82.59500000000001 96.0 99.2 204.8
82.59749999999998 96.3 99.1 204.6
82.60000000000001 96.5 99.2 204.3
82.60249999999999 96.6 99.2 204.2
82.605 96.6 99.0 204.4
82.60749999999999 96.6 98.7 204.7
82.61 96.6 98.9 204.5
82.61249999999998 96.4 99.1 204.5
82.615 96.7 98.9 204.4
82.61750000000002 96.6 99.2 204.2
82.62 96.9 99.1 204.0
82.62249999999999 96.9 99.0 204.1
82.625 97.1 99.2 203.7
82.62750000000001 97.5 99.1 203.4
82.63 97.5 98.6 203.9
82.63249999999998 97.6 98.8 203.6
82.635 97.7 98.8 203.5
82.63750000000002 97.9 98.6 203.5
82.64 98.0 98.4 203.6
82.64250000000001 97.8 98.4 203.8
82.645 97.8 98.3 203.9
82.64750000000001 98.1 98.1 203.8
82.64999999999999 98.1 98.1 203.8
82.65250000000002 98.2 97.9 203.9
82.65499999999999 98.3 97.8 203.9
82.65750000000001 98.0 98.0 204.0
82.65999999999998 98.2 98.1 203.7
82.66250000000001 98.3 98.1 203.6
82.66499999999999 98.0 98.2 203.8
82.6675 98.0 98.2 203.8
82.66999999999999 98.0 98.2 203.8
82.6725 98.1 97.9 204.0
82.67499999999998 98.1 98.0 203.9
82.6775 98.2 97.7 204.1
82.68000000000002 98.0 98.0 204.0
82.6825 98.0 98.2 203.8
82.68499999999999 97.8 98.1 204.1
82.6875 97.8 98.2 204.0
82.69000000000001 97.5 98.5 204.0
82.6925 97.7 98.5 203.8
82.69499999999998 97.7 98.5 203.8
82.6975 97.5 98.6 203.9
82.70000000000002 97.7 98.3 204.0
82.7025 97.7 98.5 203.8
82.70500000000001 97.7 98.4 203.9
82.7075 97.8 98.1 204.1
82.71000000000001 97.8 98.1 204.1
82.71249999999999 97.9 98.2 203.9
82.71500000000002 98.0 98.1 203.9
82.71749999999999 98.0 98.4 203.6
82.72000000000001 97.7 98.5 203.8
82.72249999999998 97.4 99.0 203.6
82.72500000000001 97.3 98.9 203.8
82.72749999999999 97.3 98.9 203.8
82.73 97.5 98.8 203.7
82.73249999999999 97.7 98.7 203.6
82.735 98.0 98.6 203.4
82.73749999999998 98.3 98.5 203.2
82.74 98.2 98.4 203.4
82.74250000000002 98.5 98.2 203.3
82.745 98.4 98.2 203.4
82.74749999999999 98.4 97.9 203.7
82.75 98.3 98.3 203.4
82.75250000000001 98.1 98.4 203.5
82.755 98.0 98.5 203.5
82.75749999999998 98.2 98.3 203.5
82.76 98.0 98.3 203.7
82.76250000000002 97.7 98.4 203.9
82.765 97.7 98.4 203.9
82.76750000000001 97.9 98.1 204.0
82.77 97.7 98.2 204.1
82.77250000000001 97.9 97.9 204.2
82.77499999999999 97.9 97.9 204.2
82.77750000000002 98.1 98.0 203.9
82.77999999999999 98.4 97.8 203.8
82.78250000000001 98.3 97.9 203.8
82.78499999999998 98.3 97.9 203.8
82.78750000000001 98.4 97.8 203.8
82.78999999999999 98.4 97.7 203.9
82.7925 98.6 97.6 203.8
82.79499999999999 98.6 97.9 203.5
82.7975 98.8 97.9 203.3
82.79999999999998 98.8 98.1 203.1
82.8025 98.9 98.1 203.0
82.80500000000002 98.8 98.2 203.0
82.8075 98.7 98.4 202.9
82.80999999999999 98.8 98.3 202.9
82.8125 98.9 98.3 202.8
82.81500000000001 98.8 98.2 203.0
82.8175 98.7 98.2 203.1
82.81999999999998 98.8 98.0 203.2
82.8225 99.1 97.8 203.1
82.82500000000002 99.0 97.6 203.4
82.8275 99.1 97.5 203.4
82.83000000000001 99.4 97.2 203.4
82.8325 99.4 97.1 203.5
82.83500000000001 99.5 97.0 203.5
82.83749999999999 99.4 97.0 203.6
82.84000000000002 99.2 97.0 203.8
82.84249999999999 99.1 97.1 203.8
82.84500000000001 99.0 97.3 203.7
82.84749999999998 99.1 97.3 203.6
82.85000000000001 99.0 97.3 203.7
82.85249999999999 98.9 97.4 203.7
82.855 98.7 97.7 203.6
82.85749999999999 98.7 97.9 203.4
82.86 98.5 97.9 203.6
82.86249999999998 98.3 98.1 203.6
82.865 98.1 98.3 203.6
82.86750000000002 98.2 98.2 203.6
82.87 98.4 97.9 203.7
82.87249999999999 98.4 97.8 203.8
82.875 98.1 97.9 204.0
82.87750000000001 98.4 98.0 203.6
82.88 98.2 98.2 203.6
82.88249999999998 98.0 98.1 203.9
82.885 97.3 98.8 203.9
82.88750000000002 97.3 98.9 203.8
82.89 97.3 98.8 203.9
82.89250000000001 97.2 98.7 204.1
82.895 97.3 98.4 204.3
82.89750000000001 97.1 98.4 204.5
82.89999999999999 97.3 98.4 204.3
82.90250000000002 97.5 98.5 204.0
82.90499999999999 97.6 98.5 203.9
82.90750000000001 97.6 98.5 203.9
82.90999999999998 97.8 98.4 203.8
82.91250000000001 97.8 98.4 203.8
82.91499999999999 97.7 98.3 204.0
82.9175 97.6 98.0 204.4
82.91999999999999 97.8 98.0 204.2
82.9225 97.7 98.0 204.3
82.92499999999998 98.2 97.7 204.1
82.9275 97.9 98.0 204.1
82.93000000000002 97.9 97.9 204.2
82.9325 98.2 98.0 203.8
82.93499999999999 98.2 97.6 204.2
82.9375 98.1 97.6 204.3
82.94000000000001 98.5 97.6 203.9
82.9425 98.4 97.6 204.0
82.94499999999998 98.7 97.4 203.9
82.9475 98.8 97.6 203.6
82.95000000000002 99.0 97.4 203.6
82.9525 99.5 97.2 203.3
82.95500000000001 99.4 97.4 203.2
82.9575 99.3 97.3 203.4
82.96000000000001 99.4 97.2 203.4
82.96249999999999 99.4 97.2 203.4
82.96500000000002 99.6 97.0 203.4
82.96749999999999 99.9 97.1 203.0
82.97000000000001 100.2 96.8 203.0
82.97249999999998 100.2 97.1 202.7
82.97500000000001 100.2 96.9 202.9
82.97749999999999 100.4 96.7 202.9
82.98 100.2 96.9 202.9
82.98249999999999 100.2 96.9 202.9
82.985 100.0 97.1 202.9
82.98749999999998 100.2 96.9 202.9
82.99 100.2 96.9 202.9
82.99250000000002 100.2 96.8 203.0
82.995 99.9 97.0 203.1
82.99749999999999 99.9 97.2 202.9
83.0 100.0 96.9 203.1
83.00250000000001 100.1 96.9 203.0
83.005 99.9 97.1 203.0
83.00749999999998 99.9 97.2 202.9
83.01 100.0 97.2 202.8
83.01250000000002 100.2 97.3 202.5
83.015 100.6 97.4 202.0
83.01750000000001 100.7 97.1 202.2
83.02 100.8 97.3 201.9
83.02250000000001 101.2 96.9 201.9
83.02499999999999 100.8 97.1 202.1
83.02750000000002 101.1 96.8 202.1
83.02999999999999 101.3 96.6 202.1
83.03250000000001 101.3 96.3 202.4
83.03499999999998 100.9 96.3 202.8
83.03750000000001 100.5 96.6 202.9
83.03999999999999 100.7 96.4 202.9
83.0425 100.7 96.4 202.9
83.04499999999999 100.7 96.5 202.8
83.0475 100.9 96.6 202.5
83.04999999999998 100.8 96.6 202.6
83.0525 100.6 96.7 202.7
83.05500000000002 100.6 96.5 202.9
83.0575 100.6 96.3 203.1
83.05999999999999 100.7 96.0 203.3
83.0625 100.8 96.0 203.2
83.06500000000001 100.5 96.3 203.2
83.0675 100.7 96.1 203.2
83.06999999999998 100.8 96.0 203.2
83.0725 100.5 95.7 203.8
83.07500000000002 100.6 95.6 203.8
83.0775 100.4 95.8 203.8
83.08000000000001 100.1 95.8 204.1
83.0825 100.1 95.7 204.2
83.08500000000001 99.9 95.8 204.3
83.08749999999999 99.9 96.0 204.1
83.09000000000002 99.7 96.3 204.0
83.09249999999999 99.7 96.1 204.2
83.09500000000001 99.7 96.3 204.0
83.09749999999998 99.6 96.3 204.1
83.10000000000001 99.3 96.8 203.9
83.10249999999999 99.4 96.6 204.0
83.105 99.2 96.9 203.9
83.10749999999999 99.3 96.9 203.8
83.11 99.0 96.9 204.1
83.11249999999998 99.4 96.6 204.0
83.115 99.6 96.3 204.1
83.11750000000002 99.7 96.2 204.1
83.12 99.9 96.3 203.8
83.12249999999999 99.9 96.2 203.9
83.125 100.0 95.9 204.1
83.12750000000001 100.1 96.0 203.9
83.13 100.1 96.1 203.8
83.13249999999998 100.5 96.0 203.5
83.135 100.7 95.9 203.4
83.13750000000002 100.7 95.7 203.6
83.14 100.7 95.8 203.5
83.14250000000001 101.0 95.9 203.1
83.145 100.8 95.8 203.4
83.14750000000001 100.8 95.9 203.3
83.14999999999999 100.6 96.2 203.2
83.15250000000002 100.4 96.6 203.0
83.15499999999999 100.3 96.9 202.8
83.15750000000001 100.4 96.7 202.9
83.15999999999998 100.4 96.8 202.8
83.16250000000001 100.1 96.9 203.0
83.16499999999999 100.2 96.8 203.0
83.1675 100.1 97.0 202.9
83.16999999999999 99.8 97.1 203.1
83.1725 99.7 97.0 203.3
83.17499999999998 99.8 96.8 203.4
83.1775 100.1 96.8 203.1
83.18000000000002 100.6 96.7 202.7
83.1825 100.7 96.8 202.5
83.18499999999999 101.1 96.8 202.1
83.1875 101.2 96.9 201.9
83.19000000000001 101.2 96.8 202.0
83.1925 101.2 96.7 202.1
83.19499999999998 101.2 96.6 202.2
83.1975 101.1 96.6 202.3
83.20000000000002 101.1 96.8 202.1
83.2025 100.9 97.1 202.0
83.20500000000001 101.1 97.0 201.9
83.2075 101.5 96.7 201.8
83.21000000000001 101.1 96.9 202.0
83.21249999999999 100.9 97.0 202.1
83.21500000000002 100.7 97.1 202.2
83.21749999999999 100.5 97.1 202.4
83.22000000000001 100.7 96.8 202.5
83.22249999999998 100.6 96.7 202.7
83.22500000000001 100.4 97.0 202.6
83.22749999999999 100.4 97.2 202.4
83.23 100.3 97.2 202.5
83.23249999999999 100.5 96.8 202.7
83.235 100.4 96.9 202.7
83.23749999999998 100.4 96.9 202.7
83.24 100.4 96.9 202.7
83.24250000000002 100.1 97.1 202.8
83.245 100.0 97.1 202.9
83.24749999999999 99.8 97.1 203.1
83.25 100.0 97.0 203.0
83.25250000000001 100.0 97.0 203.0
83.255 100.3 97.0 202.7
83.25749999999998 100.2 97.2 202.6
83.26 100.3 97.1 202.6
83.26250000000002 100.1 97.4 202.5
83.265 100.4 97.3 202.3
83.26750000000001 100.5 97.3 202.2
83.27 100.3 97.5 202.2
83.27250000000001 100.4 97.4 202.2
83.27499999999999 100.4 97.5 202.1
83.27750000000002 100.3 97.8 201.9
83.27999999999999 100.6 97.8 201.6
83.28250000000001 100.4 97.8 201.8
83.28499999999998 100.5 97.4 202.1
83.28750000000001 100.7 97.3 202.0
83.28999999999999 100.6 97.2 202.2
83.2925 100.7 97.1 202.2
83.29499999999999 100.2 97.4 202.4
83.2975 100.3 97.3 202.4
83.29999999999998 100.4 97.4 202.2
83.3025 100.3 97.5 202.2
83.30500000000002 100.3 97.5 202.2
83.3075 99.8 98.1 202.1
83.30999999999999 99.9 98.0 202.1
83.3125 99.9 98.0 202.1
83.31500000000001 99.8 98.2 202.0
83.3175 99.9 98.1 202.0
83.31999999999998 100.2 97.9 201.9
83.3225 100.0 98.1 201.9
83.32500000000002 100.1 97.9 202.0
83.3275 100.5 97.8 201.7
83.33000000000001 100.3 98.2 201.5
83.3325 100.2 98.3 201.5
83.33500000000001 99.9 98.5 201.6
83.33749999999999 99.7 98.7 201.6
83.34000000000002 99.7 98.6 201.7
83.34249999999999 99.7 98.9 201.4
83.34500000000001 99.7 98.8 201.5
83.34749999999998 99.6 98.8 201.6
83.35000000000001 99.7 99.1 201.2
83.35249999999999 100.0 99.0 201.0
83.355 100.2 99.2 200.6
83.35749999999999 100.5 99.1 200.4
83.36 100.4 99.0 200.6
83.36249999999998 100.3 99.3 200.4
83.365 100.5 99.0 200.5
83.36750000000002 100.4 98.9 200.7
83.37 99.9 99.4 200.7
83.37249999999999 99.7 99.4 200.9
83.375 100.0 99.2 200.8
83.37750000000001 100.2 98.9 200.9
83.38 100.3 98.8 200.9
83.38249999999998 99.9 98.8 201.3
83.385 100.1 98.6 201.3
83.38750000000002 100.1 98.6 201.3
83.39 100.3 98.1 201.6
83.39250000000001 100.6 98.1 201.3
83.395 100.4 97.8 201.8
83.39750000000001 100.5 97.6 201.9
83.39999999999999 100.6 97.6 201.8
83.40250000000002 100.6 97.9 201.5
83.40499999999999 100.7 97.8 201.5
83.40750000000001 100.7 98.0 201.3
83.40999999999998 100.3 98.3 201.4
83.41250000000001 100.6 98.1 201.3
83.41499999999999 100.9 97.8 201.3
83.4175 101.0 97.7 201.3
83.41999999999999 101.0 97.6 201.4
83.4225 101.2 97.3 201.5
83.42499999999998 101.2 97.0 201.8
83.4275 101.4 97.1 201.5
83.43000000000002 101.2 97.2 201.6
83.4325 101.2 97.4 201.4
83.43499999999999 101.0 97.3 201.7
83.4375 100.7 97.5 201.8
83.44000000000001 100.8 97.5 201.7
83.4425 100.9 97.4 201.7
83.44499999999998 101.1 97.5 201.4
83.4475 101.4 97.1 201.5
83.45000000000002 101.4 97.1 201.5
83.4525 101.2 97.2 201.6
83.45500000000001 101.3 97.3 201.4
83.4575 101.2 97.5 201.3
83.46000000000001 101.3 97.4 201.3
83.46249999999999 101.2 97.3 201.5
83.46500000000002 101.5 97.3 201.2
83.46749999999999 101.4 97.2 201.4
83.47000000000001 101.6 97.1 201.3
83.47249999999998 101.7 97.0 201.3
83.47500000000001 101.9 96.9 201.2
83.47749999999999 101.8 96.8 201.4
83.48 101.7 96.7 201.6
83.48249999999999 101.8 96.6 201.6
83.485 102.1 96.5 201.4
83.48749999999998 102.0 96.6 201.4
83.49 102.2 96.7 201.1
83.49250000000002 102.4 96.9 200.7
83.495 102.4 97.1 200.5
83.49749999999999 102.2 97.3 200.5
83.5 102.1 97.2 200.7
83.50250000000001 101.8 97.3 200.9
83.505 101.8 97.5 200.7
83.50749999999998 101.9 97.3 200.8
83.51 101.8 97.5 200.7
83.51250000000002 101.9 97.7 200.4
83.515 102.1 97.4 200.5
83.51750000000001 102.3 97.2 200.5
83.52 102.5 97.0 200.5
83.52250000000001 102.2 97.2 200.6
83.52499999999999 102.2 97.5 200.3
83.52750000000002 102.0 97.5 200.5
83.52999999999999 102.0 97.6 200.4
83.53250000000001 102.1 97.5 200.4
83.53499999999998 102.1 97.6 200.3
83.53750000000001 102.1 97.5 200.4
83.53999999999999 101.9 97.8 200.3
83.5425 101.6 98.0 200.4
83.54499999999999 101.4 97.9 200.7
83.5475 101.3 98.2 200.5
83.54999999999998 101.3 98.2 200.5
83.5525 101.4 98.2 200.4
83.55500000000002 101.2 98.4 200.4
83.5575 100.8 98.7 200.5
83.55999999999999 100.9 98.6 200.5
83.5625 101.0 98.4 200.6
83.56500000000001 100.7 98.8 200.5
83.5675 100.9 99.0 200.1
83.56999999999998 100.5 99.4 200.1
83.5725 100.6 99.4 200.0
83.57500000000002 100.3 99.6 200.1
83.5775 100.3 99.9 199.8
83.58000000000001 100.3 100.1 199.6
83.5825 100.8 100.1 199.1
83.58500000000001 100.8 100.2 199.0
83.58749999999999 100.9 99.9 199.2
83.59000000000002 100.8 100.0 199.2
83.59249999999999 100.8 100.2 199.0
83.59500000000001 100.5 100.4 199.1
83.59749999999998 100.5 100.3 199.2
83.60000000000001 100.6 100.1 199.3
83.60249999999999 100.6 100.1 199.3
83.605 100.7 100.1 199.2
83.60749999999999 100.5 100.2 199.3
83.61 100.6 100.2 199.2
83.61249999999998 100.9 100.1 199.0
83.615 100.3 100.3 199.4
83.61750000000002 100.3 100.2 199.5
83.62 100.1 100.2 199.7
83.62249999999999 100.1 100.3 199.6
83.625 99.7 100.4 199.9
83.62750000000001 99.5 100.5 200.0
83.63 99.6 100.3 200.1
83.63249999999998 100.0 99.9 200.1
83.635 99.9 100.1 200.0
83.63750000000002 100.0 100.1 199.9
83.64 100.2 100.4 199.4
83.64250000000001 100.3 100.1 199.6
83.645 100.2 99.9 199.9
83.64750000000001 100.2 99.9 199.9
83.64999999999999 100.2 99.9 199.9
83.65250000000002 100.1 100.0 199.9
83.65499999999999 100.4 99.8 199.8
83.65750000000001 100.4 100.3 199.3
83.65999999999998 100.3 100.2 199.5
83.66250000000001 100.4 100.0 199.6
83.66499999999999 100.4 100.2 199.4
83.6675 100.5 100.3 199.2
83.66999999999999 100.7 100.6 198.7
83.6725 101.1 100.4 198.5
83.67499999999998 101.3 100.1 198.6
83.6775 101.2 100.3 198.5
83.68000000000002 101.2 100.1 198.7
83.6825 101.3 100.1 198.6
83.68499999999999 101.3 100.0 198.7
83.6875 101.1 100.1 198.8
83.69000000000001 101.0 100.0 199.0
83.6925 101.0 99.9 199.1
83.69499999999998 100.8 100.3 198.9
83.6975 100.8 100.1 199.1
83.70000000000002 100.9 100.1 199.0
83.7025 100.9 100.3 198.8
83.70500000000001 101.1 100.0 198.9
83.7075 101.2 99.9 198.9
83.71000000000001 101.0 99.8 199.2
83.71249999999999 100.8 100.1 199.1
83.71500000000002 100.6 100.4 199.0
83.71749999999999 100.5 100.5 199.0
83.72000000000001 100.1 100.7 199.2
83.72249999999998 100.1 100.7 199.2
83.72500000000001 100.1 100.5 199.4
83.72749999999999 100.1 100.8 199.1
83.73 100.2 100.9 198.9
83.73249999999999 100.0 101.1 198.9
83.735 100.3 101.1 198.6
83.73749999999998 100.1 101.2 198.7
83.74 100.0 101.3 198.7
83.74250000000002 100.1 100.9 199.0
83.745 100.1 101.1 198.8
