A
t S I R
26.4825 107 98 195
26.485 107 97 196
26.4875 107 96 197
26.49 106 97 197
26.4925 106 96 198
26.495 107 96 197
26.4975 106 96 198
26.5 106 97 197
26.5025 106 97 197
26.505 106 97 197
26.5075 106 97 197
26.51 106 97 197
26.5125 106 96 198
26.515 106 96 198
26.5175 106 96 198
26.52 105 97 198
26.5225 105 96 199
26.525 105 96 199
26.5275 105 96 199
26.53 104 97 199
26.5325 105 96 199
26.535 105 96 199
26.5375 104 97 199
26.54 104 97 199
26.5425 104 98 198
26.545 104 98 198
26.5475 104 98 198
26.55 104 97 199
26.5525 104 97 199
26.555 104 97 199
26.5575 103 98 199
26.56 104 98 198
26.5625 104 98 198
26.565 104 99 197
26.5675 104 99 197
26.57 104 100 196
26.5725 104 100 196
26.575 103 101 196
26.5775 103 101 196
26.58 103 101 196
26.5825 103 100 197
26.585 104 100 196
26.5875 104 100 196
26.59 104 100 196
26.5925 104 100 196
26.595 104 99 197
26.5975 103 100 197
26.6 103 101 196
26.6025 103 101 196
26.605 103 100 197
26.6075 103 100 197
26.61 104 100 196
26.6125 104 100 196
26.615 103 101 196
26.6175 104 101 195
26.62 103 101 196
26.6225 103 101 196
26.625 103 101 196
26.6275 103 101 196
26.63 103 101 196
26.6325 102 102 196
26.635 101 103 196
26.6375 102 103 195
26.64 101 104 195
26.6425 102 104 194
26.645 102 104 194
26.6475 101 105 194
26.65 101 105 194
26.6525 100 106 194
26.655 100 105 195
26.6575 99 106 195
26.66 99 106 195
26.6625 99 106 195
26.665 99 106 195
26.6675 99 106 195
26.67 98 107 195
26.6725 98 107 195
26.675 98 107 195
26.6775 98 107 195
26.68 99 107 194
26.6825 99 107 194
26.685 100 106 194
26.6875 99 107 194
26.69 99 107 194
26.6925 98 107 195
26.695 98 107 195
26.6975 99 107 194
26.7 98 107 195
26.7025 97 108 195
26.705 97 108 195
26.7075 97 107 196
26.71 98 107 195
26.7125 97 107 196
26.715 98 107 195
26.7175 98 107 195
26.72 98 107 195
26.7225 98 107 195
26.725 98 107 195
26.7275 97 108 195
26.73 97 108 195
26.7325 98 108 194
26.735 98 109 193
26.7375 98 108 194
26.74 98 108 194
26.7425 98 107 195
26.745 98 107 195
26.7475 97 108 195
26.75 97 109 194
26.7525 97 109 194
26.755 96 109 195
26.7575 96 109 195
26.76 96 109 195
26.7625 96 108 196
26.765 96 108 196
26.7675 96 108 196
26.77 97 108 195
26.7725 97 108 195
26.775 96 109 195
26.7775 95 109 196
26.78 95 109 196
26.7825 95 108 197
26.785 95 108 197
26.7875 95 108 197
26.79 95 107 198
26.7925 96 107 197
26.795 95 108 197
26.7975 95 108 197
26.8 95 108 197
26.8025 95 108 197
26.805 96 108 196
26.8075 96 108 196
26.81 96 108 196
26.8125 96 108 196
26.815 96 108 196
26.8175 96 108 196
26.82 95 109 196
26.8225 96 109 195
26.825 96 108 196
26.8275 95 109 196
26.83 94 109 197
26.8325 94 108 198
26.835 93 108 199
26.8375 94 107 199
26.84 93 108 199
26.8425 93 108 199
26.845 93 108 199
26.8475 92 109 199
26.85 93 108 199
26.8525 93 108 199
26.855 93 108 199
26.8575 93 108 199
26.86 92 109 199
26.8625 92 109 199
26.865 92 110 198
26.8675 92 110 198
26.87 91 110 199
26.8725 91 110 199
26.875 91 110 199
26.8775 91 110 199
26.88 92 110 198
26.8825 92 109 199
26.885 93 109 198
26.8875 93 109 198
26.89 94 109 197
26.8925 94 109 197
26.895 93 109 198
26.8975 93 109 198
26.9 93 109 198
26.9025 93 109 198
26.905 93 109 198
26.9075 93 109 198
26.91 93 109 198
26.9125 93 109 198
26.915 93 108 199
26.9175 92 108 200
26.92 93 108 199
26.9225 93 108 199
26.925 93 107 200
26.9275 93 107 200
26.93 93 106 201
26.9325 93 105 202
26.935 93 105 202
26.9375 92 106 202
26.94 92 106 202
26.9425 92 106 202
26.945 91 107 202
26.9475 90 108 202
26.95 90 108 202
26.9525 91 108 201
26.955 90 109 201
26.9575 90 109 201
26.96 89 109 202
26.9625 89 109 202
26.965 90 109 201
26.9675 89 110 201
26.97 89 110 201
26.9725 89 110 201
26.975 88 111 201
26.9775 89 110 201
26.98 89 110 201
26.9825 90 109 201
26.985 90 109 201
26.9875 90 109 201
26.99 90 108 202
26.9925 90 108 202
26.995 89 108 203
26.9975 88 109 203
27 89 108 203
27.0025 89 108 203
27.005 88 109 203
27.0075 87 110 203
27.01 87 110 203
27.0125 87 111 202
27.015 87 111 202
27.0175 87 111 202
27.02 87 111 202
27.0225 88 111 201
27.025 87 112 201
27.0275 88 112 200
27.03 88 111 201
27.0325 88 111 201
27.035 88 110 202
27.0375 87 111 202
27.04 87 111 202
27.0425 88 111 201
27.045 88 112 200
27.0475 87 112 201
27.05 87 111 202
27.0525 88 110 202
27.055 88 109 203
27.0575 88 108 204
27.06 89 108 203
27.0625 89 108 203
27.065 89 108 203
27.0675 90 108 202
27.07 90 108 202
27.0725 91 107 202
27.075 91 107 202
27.0775 91 107 202
27.08 92 107 201
27.0825 92 106 202
27.085 92 106 202
27.0875 93 105 202
27.09 94 105 201
27.0925 94 105 201
27.095 93 105 202
27.0975 94 104 202
27.1 94 103 203
27.1025 94 103 203
27.105 94 103 203
27.1075 94 103 203
27.11 94 102 204
27.1125 94 101 205
27.115 95 100 205
27.1175 95 100 205
27.12 94 101 205
27.1225 95 101 204
27.125 96 100 204
27.1275 96 99 205
27.13 95 100 205
27.1325 95 100 205
27.135 95 100 205
27.1375 94 101 205
27.14 93 102 205
27.1425 94 102 204
27.145 94 102 204
27.1475 93 102 205
27.15 93 102 205
27.1525 92 102 206
27.155 93 102 205
27.1575 93 102 205
27.16 94 102 204
27.1625 94 102 204
27.165 94 102 204
27.1675 94 101 205
27.17 94 101 205
27.1725 94 101 205
27.175 94 101 205
27.1775 93 101 206
27.18 93 101 206
27.1825 92 102 206
27.185 93 102 205
27.1875 94 102 204
27.19 94 102 204
27.1925 94 102 204
27.195 93 103 204
27.1975 93 103 204
27.2 94 102 204
27.2025 93 103 204
27.205 93 102 205
27.2075 94 102 204
27.21 94 101 205
27.2125 94 102 204
27.215 94 102 204
27.2175 94 101 205
27.22 94 101 205
27.2225 95 101 204
27.225 95 102 203
27.2275 95 102 203
27.23 96 102 202
27.2325 96 101 203
27.235 96 102 202
27.2375 96 102 202
27.24 96 101 203
27.2425 96 101 203
27.245 97 101 202
27.2475 98 101 201
27.25 99 101 200
27.2525 99 100 201
27.255 100 99 201
27.2575 100 99 201
27.26 100 99 201
27.2625 99 100 201
27.265 99 100 201
27.2675 99 100 201
27.27 99 100 201
27.2725 99 100 201
27.275 99 100 201
27.2775 99 99 202
27.28 99 99 202
27.2825 99 98 203
27.285 100 98 202
27.2875 100 98 202
27.29 100 98 202
27.2925 100 97 203
27.295 100 96 204
27.2975 100 96 204
27.3 99 97 204
27.3025 99 97 204
27.305 100 97 203
27.3075 101 97 202
27.31 101 97 202
27.3125 101 97 202
27.315 102 97 201
27.3175 102 96 202
27.32 102 95 203
27.3225 102 96 202
27.325 102 95 203
27.3275 102 95 203
27.33 101 96 203
27.3325 101 96 203
27.335 101 95 204
27.3375 101 94 205
27.34 101 94 205
27.3425 102 93 205
27.345 102 93 205
27.3475 102 93 205
27.35 103 93 204
27.3525 103 93 204
27.355 104 93 203
27.3575 104 93 203
27.36 104 93 203
27.3625 104 93 203
27.365 103 94 203
27.3675 103 94 203
27.37 103 94 203
27.3725 103 94 203
27.375 104 94 202
27.3775 104 94 202
27.38 105 93 202
27.3825 105 93 202
27.385 106 93 201
27.3875 107 92 201
27.39 107 92 201
27.3925 107 93 200
27.395 107 92 201
27.3975 107 93 200
27.4 107 93 200
27.4025 107 93 200
27.405 106 93 201
27.4075 106 92 202
27.41 105 92 203
27.4125 105 92 203
27.415 106 92 202
27.4175 107 91 202
27.42 106 91 203
27.4225 107 91 202
27.425 107 91 202
27.4275 107 90 203
27.43 107 90 203
27.4325 107 90 203
27.435 107 90 203
27.4375 107 90 203
27.44 107 90 203
27.4425 107 90 203
27.445 107 89 204
27.4475 107 89 204
27.45 107 89 204
27.4525 107 88 205
27.455 106 89 205
27.4575 106 89 205
27.46 106 88 206
27.4625 106 88 206
27.465 106 87 207
27.4675 107 87 206
27.47 107 86 207
27.4725 107 85 208
27.475 106 86 208
27.4775 106 85 209
27.48 107 85 208
27.4825 108 84 208
27.485 109 84 207
27.4875 110 84 206
27.49 110 84 206
27.4925 110 84 206
27.495 110 84 206
27.4975 109 84 207
27.5 108 84 208
27.5025 108 84 208
27.505 109 84 207
27.5075 109 84 207
27.51 109 84 207
27.5125 110 84 206
27.515 110 85 205
27.5175 109 86 205
27.52 109 86 205
27.5225 109 85 206
27.525 110 85 205
27.5275 110 85 205
27.53 109 86 205
27.5325 110 86 204
27.535 109 87 204
27.5375 108 88 204
27.54 108 87 205
27.5425 108 87 205
27.545 108 87 205
27.5475 108 87 205
27.55 109 87 204
27.5525 109 87 204
27.555 108 88 204
27.5575 108 88 204
27.56 108 88 204
27.5625 108 88 204
27.565 108 89 203
27.5675 108 89 203
27.57 108 89 203
27.5725 108 88 204
27.575 109 88 203
27.5775 109 88 203
27.58 109 88 203
27.5825 109 87 204
27.585 109 87 204
27.5875 109 86 205
27.59 109 86 205
27.5925 110 86 204
27.595 110 87 203
27.5975 110 87 203
27.6 109 87 204
27.6025 110 87 203
27.605 110 87 203
27.6075 110 87 203
27.61 110 87 203
27.6125 111 87 202
27.615 112 86 202
27.6175 113 86 201
27.62 113 85 202
27.6225 113 85 202
27.625 112 86 202
27.6275 112 85 203
27.63 112 86 202
27.6325 111 87 202
27.635 111 87 202
27.6375 112 86 202
27.64 113 86 201
27.6425 113 86 201
27.645 112 87 201
27.6475 112 87 201
27.65 112 88 200
27.6525 113 87 200
27.655 113 86 201
27.6575 114 85 201
27.66 114 84 202
27.6625 114 84 202
27.665 114 84 202
27.6675 114 84 202
27.67 114 84 202
27.6725 114 84 202
27.675 114 85 201
27.6775 115 85 200
27.68 115 84 201
27.6825 115 84 201
27.685 116 84 200
27.6875 116 84 200
27.69 115 85 200
27.6925 116 84 200
27.695 116 84 200
27.6975 115 85 200
27.7 115 85 200
27.7025 114 85 201
27.705 115 85 200
27.7075 115 84 201
27.71 115 85 200
27.7125 114 86 200
27.715 114 85 201
27.7175 114 85 201
27.72 113 86 201
27.7225 113 86 201
27.725 113 86 201
27.7275 113 85 202
27.73 113 85 202
27.7325 113 86 201
27.735 114 86 200
27.7375 114 87 199
27.74 114 87 199
27.7425 115 86 199
27.745 115 86 199
27.7475 115 86 199
27.75 115 85 200
27.7525 114 85 201
27.755 114 85 201
27.7575 115 84 201
27.76 116 84 200
27.7625 116 84 200
27.765 117 84 199
27.7675 117 84 199
27.77 116 85 199
27.7725 116 85 199
27.775 115 85 200
27.7775 116 84 200
27.78 115 85 200
27.7825 115 85 200
27.785 114 86 200
27.7875 115 86 199
27.79 114 87 199
27.7925 115 86 199
27.795 115 86 199
27.7975 115 86 199
27.8 115 86 199
27.8025 115 85 200
27.805 115 85 200
27.8075 114 86 200
27.81 115 86 199
27.8125 116 86 198
27.815 116 86 198
27.8175 117 86 197
27.82 116 87 197
27.8225 116 87 197
27.825 116 87 197
27.8275 116 86 198
27.83 115 86 199
27.8325 114 87 199
27.835 113 88 199
27.8375 113 87 200
27.84 113 87 200
27.8425 112 88 200
27.845 112 88 200
27.8475 113 88 199
27.85 113 88 199
27.8525 113 88 199
27.855 114 87 199
27.8575 114 87 199
27.86 114 87 199
27.8625 114 87 199
27.865 114 87 199
27.8675 114 86 200
27.87 113 87 200
27.8725 113 87 200
27.875 113 86 201
27.8775 113 86 201
27.88 113 85 202
27.8825 113 85 202
27.885 114 85 201
27.8875 113 86 201
27.89 112 87 201
27.8925 113 86 201
27.895 114 86 200
27.8975 115 85 200
27.9 116 85 199
27.9025 115 86 199
27.905 115 87 198
27.9075 115 87 198
27.91 114 88 198
27.9125 113 88 199
27.915 113 87 200
27.9175 113 87 200
27.92 114 87 199
27.9225 114 87 199
27.925 113 87 200
27.9275 113 87 200
27.93 114 87 199
27.9325 114 86 200
27.935 115 86 199
27.9375 114 86 200
27.94 113 87 200
27.9425 114 87 199
27.945 115 87 198
27.9475 115 87 198
27.95 115 87 198
27.9525 115 87 198
27.955 115 88 197
27.9575 114 88 198
27.96 114 88 198
27.9625 115 88 197
27.965 116 88 196
27.9675 116 88 196
27.97 115 89 196
27.9725 116 89 195
27.975 116 88 196
27.9775 117 88 195
27.98 118 88 194
27.9825 119 88 193
27.985 118 89 193
27.9875 117 89 194
27.99 117 89 194
27.9925 117 89 194
27.995 117 89 194
27.9975 117 89 194
28 117 89 194
28.0025 116 90 194
28.005 116 90 194
28.0075 116 90 194
28.01 116 90 194
28.0125 115 91 194
28.015 115 91 194
28.0175 115 91 194
28.02 116 90 194
28.0225 116 90 194
28.025 116 90 194
28.0275 116 90 194
28.03 116 91 193
28.0325 115 91 194
28.035 115 91 194
28.0375 115 90 195
28.04 115 90 195
28.0425 115 90 195
28.045 116 90 194
28.0475 116 90 194
28.05 116 89 195
28.0525 116 89 195
28.055 116 89 195
28.0575 116 89 195
28.06 117 89 194
28.0625 117 89 194
28.065 117 88 195
28.0675 117 88 195
28.07 116 89 195
28.0725 117 89 194
28.075 117 89 194
28.0775 117 89 194
28.08 118 89 193
28.0825 118 89 193
28.085 119 89 192
28.0875 120 89 191
28.09 120 89 191
28.0925 120 89 191
28.095 120 90 190
28.0975 120 89 191
28.1 120 89 191
28.1025 120 89 191
28.105 120 89 191
28.1075 120 88 192
28.11 121 87 192
28.1125 121 87 192
28.115 122 87 191
28.1175 122 87 191
28.12 123 86 191
28.1225 123 86 191
28.125 123 86 191
28.1275 124 85 191
28.13 124 86 190
28.1325 124 85 191
28.135 125 84 191
28.1375 125 83 192
28.14 125 83 192
28.1425 126 83 191
28.145 126 82 192
28.1475 126 82 192
28.15 127 82 191
28.1525 128 82 190
28.155 127 83 190
28.1575 127 83 190
28.16 128 82 190
28.1625 127 83 190
28.165 127 83 190
28.1675 127 83 190
28.17 126 84 190
28.1725 127 84 189
28.175 127 84 189
28.1775 127 84 189
28.18 127 85 188
28.1825 127 84 189
28.185 126 85 189
28.1875 126 85 189
28.19 125 86 189
28.1925 125 86 189
28.195 125 86 189
28.1975 125 85 190
28.2 126 85 189
28.2025 126 85 189
28.205 127 85 188
28.2075 127 85 188
28.21 126 86 188
28.2125 126 86 188
28.215 126 85 189
28.2175 126 85 189
28.22 126 85 189
28.2225 125 86 189
28.225 125 87 188
28.2275 126 87 187
28.23 126 87 187
28.2325 127 87 186
28.235 128 87 185
28.2375 128 86 186
28.24 128 86 186
28.2425 128 85 187
28.245 128 85 187
28.2475 129 84 187
28.25 129 84 187
28.2525 130 84 186
28.255 130 84 186
28.2575 130 84 186
28.26 130 84 186
28.2625 130 84 186
28.265 130 84 186
28.2675 130 84 186
28.27 129 85 186
28.2725 129 85 186
28.275 128 86 186
28.2775 128 86 186
28.28 128 86 186
28.2825 129 86 185
28.285 128 87 185
28.2875 128 87 185
28.29 128 87 185
28.2925 129 87 184
28.295 128 88 184
28.2975 127 89 184
28.3 128 89 183
28.3025 127 89 184
28.305 127 89 184
28.3075 128 89 183
28.31 128 89 183
28.3125 129 89 182
28.315 130 89 181
28.3175 129 90 181
28.32 129 90 181
28.3225 130 90 180
28.325 130 90 180
28.3275 130 90 180
28.33 130 90 180
28.3325 131 90 179
28.335 131 90 179
28.3375 131 89 180
28.34 131 90 179
28.3425 130 91 179
28.345 129 92 179
28.3475 129 91 180
28.35 129 91 180
28.3525 129 91 180
28.355 129 91 180
28.3575 129 91 180
28.36 129 91 180
28.3625 129 90 181
28.365 129 90 181
28.3675 129 89 182
28.37 128 90 182
28.3725 127 91 182
28.375 127 91 182
28.3775 127 91 182
28.38 127 91 182
28.3825 127 91 182
28.385 127 91 182
28.3875 127 92 181
28.39 127 93 180
28.3925 127 92 181
28.395 126 92 182
28.3975 126 92 182
28.4 125 93 182
28.4025 124 94 182
28.405 124 94 182
28.4075 125 94 181
28.41 125 94 181
28.4125 125 94 181
28.415 125 94 181
28.4175 125 93 182
28.42 125 92 183
28.4225 125 92 183
28.425 125 92 183
28.4275 125 91 184
28.43 125 92 183
28.4325 125 91 184
28.435 124 92 184
28.4375 124 92 184
28.44 123 93 184
28.4425 123 93 184
28.445 123 94 183
28.4475 123 94 183
28.45 123 94 183
28.4525 124 94 182
28.455 124 93 183
28.4575 124 93 183
28.46 123 93 184
28.4625 124 93 183
28.465 125 93 182
28.4675 125 93 182
28.47 125 93 182
28.4725 125 93 182
28.475 125 93 182
28.4775 125 92 183
28.48 125 92 183
28.4825 125 92 183
28.485 126 92 182
28.4875 125 93 182
28.49 124 94 182
28.4925 124 94 182
28.495 124 94 182
28.4975 123 95 182
28.5 123 95 182
28.5025 123 96 181
28.505 123 97 180
28.5075 123 98 179
28.51 123 98 179
28.5125 123 98 179
28.515 123 98 179
28.5175 123 98 179
28.52 123 98 179
28.5225 122 98 180
28.525 122 97 181
28.5275 122 97 181
28.53 121 98 181
28.5325 121 98 181
28.535 120 99 181
28.5375 120 99 181
28.54 120 99 181
28.5425 120 99 181
28.545 120 98 182
28.5475 120 97 183
28.55 120 97 183
28.5525 120 97 183
28.555 120 96 184
28.5575 120 96 184
28.56 119 97 184
28.5625 118 98 184
28.565 118 98 184
28.5675 118 97 185
28.57 119 97 184
28.5725 119 97 184
28.575 119 97 184
28.5775 119 97 184
28.58 120 97 183
28.5825 120 97 183
28.585 119 98 183
28.5875 118 99 183
28.59 118 98 184
28.5925 117 99 184
28.595 116 100 184
28.5975 116 100 184
28.6 116 99 185
28.6025 117 99 184
28.605 116 100 184
28.6075 116 100 184
28.61 116 100 184
28.6125 116 99 185
28.615 116 98 186
28.6175 116 98 186
28.62 116 98 186
28.6225 116 98 186
28.625 117 97 186
28.6275 118 96 186
28.63 118 96 186
28.6325 117 97 186
28.635 117 97 186
28.6375 116 98 186
28.64 116 98 186
28.6425 116 98 186
28.645 116 98 186
28.6475 116 98 186
28.65 116 97 187
28.6525 117 96 187
28.655 117 96 187
28.6575 117 96 187
28.66 118 96 186
28.6625 119 96 185
28.665 119 95 186
28.6675 118 95 187
28.67 117 95 188
28.6725 117 94 189
28.675 117 93 190
28.6775 117 93 190
28.68 117 93 190
28.6825 117 92 191
28.685 117 92 191
28.6875 117 92 191
28.69 117 91 192
28.6925 117 91 192
28.695 117 90 193
28.6975 117 90 193
28.7 116 91 193
28.7025 116 91 193
28.705 116 91 193
28.7075 116 92 192
28.71 115 93 192
28.7125 116 92 192
28.715 117 92 191
28.7175 117 93 190
28.72 117 93 190
28.7225 117 93 190
28.725 117 94 189
28.7275 116 94 190
28.73 115 94 191
28.7325 115 94 191
28.735 116 93 191
28.7375 116 93 191
28.74 116 94 190
28.7425 116 94 190
28.745 115 95 190
28.7475 115 95 190
28.75 116 94 190
28.7525 115 95 190
28.755 115 95 190
28.7575 114 95 191
28.76 115 95 190
28.7625 116 95 189
28.765 117 95 188
28.7675 117 95 188
28.77 117 95 188
28.7725 117 95 188
28.775 117 95 188
28.7775 117 95 188
28.78 117 95 188
28.7825 117 95 188
28.785 116 95 189
28.7875 116 95 189
28.79 116 94 190
28.7925 116 94 190
28.795 116 94 190
28.7975 117 94 189
28.8 117 94 189
28.8025 117 94 189
28.805 117 95 188
28.8075 117 94 189
28.81 116 95 189
28.8125 117 95 188
28.815 117 95 188
28.8175 118 95 187
28.82 118 95 187
28.8225 117 96 187
28.825 117 96 187
28.8275 117 95 188
28.83 118 95 187
28.8325 118 95 187
28.835 118 94 188
28.8375 118 93 189
28.84 118 92 190
28.8425 119 92 189
28.845 119 92 189
28.8475 119 93 188
28.85 119 94 187
28.8525 119 94 187
28.855 119 94 187
28.8575 118 95 187
28.86 118 95 187
28.8625 117 95 188
28.865 116 96 188
28.8675 116 96 188
28.87 115 97 188
28.8725 115 97 188
28.875 115 97 188
28.8775 115 97 188
28.88 115 97 188
28.8825 116 97 187
28.885 117 96 187
28.8875 117 96 187
28.89 117 97 186
28.8925 117 96 187
28.895 117 95 188
28.8975 116 96 188
28.9 115 97 188
28.9025 116 97 187
28.905 115 98 187
28.9075 115 97 188
28.91 115 96 189
28.9125 114 96 190
28.915 115 96 189
28.9175 115 96 189
28.92 115 96 189
28.9225 114 97 189
28.925 114 97 189
28.9275 114 97 189
28.93 114 96 190
28.9325 114 97 189
28.935 115 97 188
28.9375 115 97 188
28.94 115 97 188
28.9425 115 97 188
28.945 115 97 188
28.9475 116 97 187
28.95 115 98 187
28.9525 116 97 187
28.955 115 98 187
28.9575 114 99 187
28.96 114 99 187
28.9625 114 99 187
28.965 113 99 188
28.9675 114 98 188
28.97 113 99 188
28.9725 112 100 188
28.975 112 100 188
28.9775 113 100 187
28.98 112 100 188
28.9825 112 99 189
28.985 112 99 189
28.9875 111 100 189
28.99 111 99 190
28.9925 111 99 190
28.995 110 100 190
28.9975 111 99 190
29 110 100 190
29.0025 110 100 190
29.005 109 101 190
29.0075 109 102 189
29.01 109 101 190
29.0125 109 102 189
29.015 108 103 189
29.0175 108 102 190
29.02 108 102 190
29.0225 109 102 189
29.025 109 102 189
29.0275 109 101 190
29.03 109 101 190
29.0325 109 100 191
29.035 110 100 190
29.0375 110 100 190
29.04 110 100 190
29.0425 111 100 189
29.045 110 101 189
29.0475 110 101 189
29.05 109 101 190
29.0525 109 100 191
29.055 110 100 190
29.0575 110 100 190
29.06 110 100 190
29.0625 110 101 189
29.065 110 100 190
29.0675 109 101 190
29.07 108 102 190
29.0725 108 102 190
29.075 108 102 190
29.0775 108 101 191
29.08 109 100 191
29.0825 109 100 191
29.085 110 100 190
29.0875 109 101 190
29.09 108 101 191
29.0925 107 102 191
29.095 108 102 190
29.0975 108 102 190
29.1 108 101 191
29.1025 109 101 190
29.105 108 101 191
29.1075 108 101 191
29.11 108 100 192
29.1125 108 99 193
29.115 108 98 194
29.1175 108 98 194
29.12 108 98 194
29.1225 107 99 194
29.125 107 99 194
29.1275 107 98 195
29.13 107 98 195
29.1325 107 99 194
29.135 107 99 194
29.1375 107 98 195
29.14 107 98 195
29.1425 108 98 194
29.145 107 99 194
29.1475 107 99 194
29.15 107 99 194
29.1525 106 100 194
29.155 106 100 194
29.1575 106 100 194
29.16 106 100 194
29.1625 105 101 194
29.165 105 101 194
29.1675 105 102 193
29.17 105 102 193
29.1725 105 102 193
29.175 105 102 193
29.1775 106 102 192
29.18 107 102 191
29.1825 106 103 191
29.185 105 104 191
29.1875 105 104 191
29.19 105 104 191
29.1925 105 104 191
29.195 105 104 191
29.1975 105 104 191
29.2 105 104 191
29.2025 105 103 192
29.205 105 103 192
29.2075 105 103 192
29.21 106 103 191
29.2125 106 103 191
29.215 106 103 191
29.2175 106 103 191
29.22 106 103 191
29.2225 107 103 190
29.225 107 104 189
29.2275 107 104 189
29.23 107 103 190
29.2325 107 103 190
29.235 108 102 190
29.2375 107 103 190
29.24 107 103 190
29.2425 107 102 191
29.245 107 102 191
29.2475 107 101 192
29.25 106 102 192
29.2525 107 102 191
29.255 106 102 192
29.2575 106 102 192
29.26 107 102 191
